seller_id,seller_zip_code_prefix,seller_city,seller_state,Total_orders,Total_order_items,Total_items_price,Total_freight_value,Avg_Orders,Total_order_Value,cancelled_orders,Total_customer_ordered,No_Repeat_Customers,Total_Unique_Category_Sold,cancelled_order_%,Repeat_customer_rate_%,Avg_review_score
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR,4,4,299.69,67.7,32.31308562197092,367.39,,4,4.0,1,,100.0,4.5
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP,1,1,14.9,14.52,32.31308562197092,29.42,,1,,1,,,
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP,27,34,5410.05,753.37,32.31308562197092,6163.42,,27,27.0,2,,100.0,4.117647058823529
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP,31,32,3654.6,524.22,32.31308562197092,4178.82,,31,31.0,3,,100.0,3.9375
c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP,9,9,5279.91,714.01,32.31308562197092,5993.92,,9,9.0,1,,100.0,4.0
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR,3,5,495.0,86.76,32.31308562197092,581.76,,3,3.0,1,,100.0,2.2
7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP,4,4,194.0,43.8,32.31308562197092,237.8,,4,4.0,2,,100.0,3.75
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP,1,1,1489.0,22.86,32.31308562197092,1511.86,,1,,1,,,1.0
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ,4,4,696.0,69.22,32.31308562197092,765.22,2.0,4,4.0,2,50.0,100.0,2.333333333333333
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,46,53,7690.02,896.79,32.31308562197092,8586.810000000001,,46,46.0,1,,100.0,3.981132075471698
ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP,2,3,464.97,53.73,32.31308562197092,518.7,,2,2.0,1,,100.0,4.333333333333333
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR,174,180,57168.49,4661.32,32.31308562197092,61829.81,,173,173.0,3,,100.0,3.897727272727273
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP,10,11,2827.9,251.0,32.31308562197092,3078.9,,10,10.0,3,,100.0,3.636363636363636
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR,4,4,72.81,68.83,32.31308562197092,141.64,,4,4.0,1,,100.0,4.75
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG,78,84,11793.89,3082.65,32.31308562197092,14876.54,,78,78.0,2,,100.0,4.107142857142857
693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP,2,2,124.0,24.12,32.31308562197092,148.12,,2,2.0,1,,100.0,4.0
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR,2,2,199.8,28.92,32.31308562197092,228.72,,2,2.0,1,,100.0,2.0
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC,7,14,7147.0,305.36,32.31308562197092,7452.36,6.0,7,7.0,2,85.71428571428571,100.0,2.571428571428572
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,7,7,414.3,114.86,32.31308562197092,529.16,,7,7.0,2,,100.0,4.571428571428571
820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP,1,1,559.0,18.0,32.31308562197092,577.0,,1,,1,,,4.0
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,509,522,15415.24,8614.34,32.31308562197092,24029.58,1.0,507,507.0,3,0.1964636542239686,100.0,4.172413793103448
a673821011d0cec28146ea42f5ab767f,3809,sao paulo,SP,129,146,13863.69,2626.45,32.31308562197092,16490.14,2.0,128,128.0,3,1.550387596899225,100.0,3.886524822695035
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP,1,1,55.0,11.89,32.31308562197092,66.89,,1,,1,,,3.0
ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,SP,6,8,148.0,70.82,32.31308562197092,218.82,,6,6.0,1,,100.0,4.0
c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP,30,36,3149.04,651.75,32.31308562197092,3800.79,,30,30.0,1,,100.0,3.972222222222222
eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP,19,21,452.2,275.13,32.31308562197092,727.3299999999999,,19,19.0,2,,100.0,3.857142857142857
4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,RJ,1,1,139.19,16.07,32.31308562197092,155.26,,1,,1,,,5.0
2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,SP,19,23,1396.7,353.85,32.31308562197092,1750.55,1.0,18,18.0,1,5.263157894736842,100.0,3.695652173913043
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,10,21,909.0,536.65,32.31308562197092,1445.65,2.0,10,10.0,1,20.0,100.0,2.333333333333333
ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,SP,2,2,309.8,43.46,32.31308562197092,353.26,,2,2.0,2,,100.0,5.0
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF,2,2,341.98,40.49,32.31308562197092,382.47,,2,2.0,1,,100.0,5.0
79ee721b6f766066a80264402548d359,17011,bauru,SP,2,2,538.0,30.36,32.31308562197092,568.36,,2,2.0,1,,100.0,1.0
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP,76,102,3925.87,1682.67,32.31308562197092,5608.54,,76,76.0,1,,100.0,3.776699029126214
7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS,2,2,183.2,65.22,32.31308562197092,248.42,,2,2.0,1,,100.0,4.0
5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,34,39,2429.0,486.42,32.31308562197092,2915.42,1.0,33,33.0,1,2.941176470588236,100.0,4.461538461538462
3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,SP,15,15,2007.38,371.25,32.31308562197092,2378.63,,15,15.0,1,,100.0,3.866666666666667
141440cad9341e553f8401c574a2aa38,85200,pitanga,PR,11,12,1288.2,290.8,32.31308562197092,1579.0,,11,11.0,2,,100.0,4.166666666666667
05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,SP,2,2,74.99000000000001,45.89,32.31308562197092,120.88,,2,2.0,2,,100.0,5.0
dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,SP,2,2,135.8,29.05,32.31308562197092,164.85,,2,2.0,2,,100.0,5.0
695051e2981c8b19e77cafe450d5bdf3,6276,osasco,SP,1,1,169.76,12.69,32.31308562197092,182.45,,1,,1,,,5.0
dd55f1bb788714a40e7954c3be6df745,1021,sao paulo,SP,35,37,7041.759999999999,659.42,32.31308562197092,7701.179999999999,,35,35.0,3,,100.0,3.810810810810811
ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,PR,6,7,2778.6,795.46,32.31308562197092,3574.06,,6,6.0,1,,100.0,3.857142857142857
9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP,13,16,1054.82,277.05,32.31308562197092,1331.87,,13,13.0,3,,100.0,3.75
8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP,2,2,114.9,35.76,32.31308562197092,150.66,,2,2.0,1,,100.0,5.0
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP,231,249,24180.77,4614.32,32.31308562197092,28795.09,,230,230.0,2,,100.0,3.744186046511628
3a4127e1ba7208ea37044c5092aae170,8226,sao paulo,SP,6,6,2219.6,91.35000000000001,32.31308562197092,2310.95,1.0,6,6.0,2,16.66666666666667,100.0,3.5
7c4402417d51474d4d0cda9557340e40,9530,sao caetano do sul,SP,1,1,119.9,27.69,32.31308562197092,147.59,,1,,1,,,5.0
b9ca8e8baa5d4aa038394a700f63e69f,3001,sao paulo,SP,14,14,1289.77,388.18,32.31308562197092,1677.95,,14,14.0,3,,100.0,4.214285714285714
3968920b9aa752ab98f7d5888c9252f2,17056,bauru,SP,8,10,523.3,157.71,32.31308562197092,681.01,,8,8.0,3,,100.0,4.1
9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP,4,6,1507.6,148.05,32.31308562197092,1655.65,,4,4.0,2,,100.0,4.5
539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG,2,2,32.83,31.09,32.31308562197092,63.92,,2,2.0,1,,100.0,3.0
e26901d5ab434ce92fd9b5c256820a4e,9350,maua,SP,202,221,11990.9,2947.98,32.31308562197092,14938.88,1.0,201,201.0,3,0.495049504950495,100.0,4.058823529411764
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP,13,17,421.5,340.48,32.31308562197092,761.98,,13,13.0,1,,100.0,3.647058823529412
a6fe7de3d16f6149ffe280349a8535a0,14401,franca,SP,51,52,2904.8,742.62,32.31308562197092,3647.42,,51,51.0,1,,100.0,4.0
aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,98,138,6755.91,2709.61,32.31308562197092,9465.52,,98,98.0,3,,100.0,3.93984962406015
54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,SP,200,204,17226.44,3387.96,32.31308562197092,20614.4,,197,197.0,3,,100.0,4.34313725490196
88ae906ea2acf6971f26c3e8b7cb4357,1550,sao paulo,SP,3,3,246.0,42.01,32.31308562197092,288.01,,3,3.0,1,,100.0,3.333333333333333
bba8d0c234a52b87b3957037a215d1a4,74343,goiania,GO,1,1,120.0,19.53,32.31308562197092,139.53,,1,,1,,,5.0
c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP,354,373,45643.74,5573.48,32.31308562197092,51217.22,,354,354.0,2,,100.0,4.043126684636118
a425f92c199eb576938df686728acd20,81050,curitiba,PR,17,19,1165.8,308.95,32.31308562197092,1474.75,1.0,16,16.0,3,5.882352941176471,100.0,4.368421052631579
3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,SC,10,10,968.8000000000001,254.09,32.31308562197092,1222.89,,10,10.0,2,,100.0,4.0
ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,RS,5,5,277.67,125.76,32.31308562197092,403.43,1.0,5,5.0,2,20.0,100.0,4.2
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP,39,48,847.35,686.6,32.31308562197092,1533.95,,39,39.0,1,,100.0,4.404255319148936
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP,3,3,277.75,61.54000000000001,32.31308562197092,339.29,,3,3.0,2,,100.0,3.666666666666667
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG,4,4,1520.0,443.08,32.31308562197092,1963.08,1.0,4,4.0,1,25.0,100.0,4.5
d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP,78,99,3944.18,1248.64,32.31308562197092,5192.82,,77,77.0,3,,100.0,4.089108910891089
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR,4,9,1080.0,149.4,32.31308562197092,1229.4,,4,4.0,1,,100.0,5.0
b43d8b707f887a30f4675391098354a0,44600,ipira,SP,3,4,1342.0,184.76,32.31308562197092,1526.76,,3,3.0,2,,100.0,2.5
f235413f677777a0738ff215d0184901,17250,bariri,SP,3,3,1696.7,91.64,32.31308562197092,1788.34,1.0,3,3.0,1,33.33333333333334,100.0,3.666666666666667
985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG,12,12,1368.5,238.13,32.31308562197092,1606.63,,12,12.0,1,,100.0,4.75
038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,SP,2,2,467.0,90.85,32.31308562197092,557.85,,2,2.0,1,,100.0,3.5
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP,1,1,214.08,19.3,32.31308562197092,233.38,,1,,1,,,1.0
ffad1e7127fb622cb64a900751590acd,13465,americana,SP,10,15,884.3,206.53,32.31308562197092,1090.83,,9,9.0,2,,100.0,4.866666666666666
594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,MG,37,38,3248.8,887.61,32.31308562197092,4136.41,,37,37.0,3,,100.0,4.578947368421052
eba88037e1dca898cd02881f67ced679,3647,sao paulo,SP,6,6,838.1,93.47,32.31308562197092,931.57,,6,6.0,1,,100.0,4.333333333333333
01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,SP,5,5,1465.99,67.72,32.31308562197092,1533.71,,5,5.0,1,,100.0,5.0
f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP,70,74,2787.4,1123.04,32.31308562197092,3910.44,,70,70.0,2,,100.0,3.819444444444445
7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP,92,94,4754.99,1438.71,32.31308562197092,6193.7,,92,92.0,3,,100.0,4.127659574468085
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,6,8,1258.87,184.06,32.31308562197092,1442.93,,6,6.0,1,,100.0,4.125
a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,RJ,1,1,85.9,34.4,32.31308562197092,120.3,,1,,1,,,5.0
a56e351445e5863fc8960640ba9190c7,88306,itajai,SC,3,4,760.9200000000001,65.06,32.31308562197092,825.98,,3,3.0,2,,100.0,4.25
bb135baca94c82fcb731335ad5b04a03,4362,sao paulo,SP,18,38,1049.8,472.88,32.31308562197092,1522.68,,17,17.0,2,,100.0,2.657894736842105
a353b1083c9863d756d9404695016d64,29150,cariacica,ES,1,1,120.0,17.09,32.31308562197092,137.09,,1,,1,,,5.0
b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,SP,3,3,360.0,111.61,32.31308562197092,471.61,,3,3.0,1,,100.0,2.666666666666667
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,RJ,8,11,589.4499999999999,160.83,32.31308562197092,750.28,,8,8.0,2,,100.0,4.090909090909091
5d9f3746e112e696f98ea22c56b3e912,3171,sao paulo,SP,1,1,1322.64,47.77,32.31308562197092,1370.41,,1,,1,,,5.0
c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,GO,1,1,142.47,43.41,32.31308562197092,185.88,,1,,1,,,5.0
f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,SC,9,10,1422.94,231.38,32.31308562197092,1654.32,,9,9.0,3,,100.0,4.0
58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,SP,2,2,268.99,24.27,32.31308562197092,293.26,,2,2.0,1,,100.0,5.0
4830e40640734fc1c52cd21127c341d4,3573,sao paulo,SP,210,219,9843.47,3126.55,32.31308562197092,12970.02,3.0,210,210.0,3,1.428571428571429,100.0,4.104545454545454
dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,sao paulo,SP,108,118,7186.85,1581.41,32.31308562197092,8768.26,,108,108.0,3,,100.0,4.203389830508475
8fb67a334bacec338885b4e9e1708073,85905,toledo,PR,1,1,59.9,38.52,32.31308562197092,98.42,,1,,1,,,5.0
c6a7539d424a8402232c2228d7a03c5e,3191,sao paulo,SP,10,15,607.5,393.82,32.31308562197092,1001.32,,10,10.0,1,,100.0,2.6
72c5da29406b4234927b81855e7b64f6,7077,guarulhos,SP,31,31,11798.69,853.78,32.31308562197092,12652.47,,31,31.0,2,,100.0,4.129032258064516
e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP,8,8,237.3,99.19,32.31308562197092,336.49,,8,8.0,1,,100.0,3.625
a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,SP,1,1,89.9,18.73,32.31308562197092,108.63,,1,,1,,,4.0
ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,RS,1,1,65.0,15.89,32.31308562197092,80.89,,1,,1,,,1.0
0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP,43,43,2141.42,687.83,32.31308562197092,2829.25,,43,43.0,3,,100.0,4.404761904761905
00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,MG,1,1,86.0,51.1,32.31308562197092,137.1,,1,,1,,,5.0
fedf2c1386e137f296b3bbf3b635e69d,3410,sao paulo,SP,2,5,131.74,79.16,32.31308562197092,210.9,,2,2.0,1,,100.0,3.2
8bdd8e3fd58bafa48af76b2c5fd71974,1552,sao paulo,SP,11,11,2324.82,190.73,32.31308562197092,2515.55,1.0,11,11.0,1,9.090909090909092,100.0,4.545454545454546
4391ea5c5990502176a1dcda44a2373d,91910,porto alegre,RS,3,5,2349.0,135.3,32.31308562197092,2484.3,,3,3.0,2,,100.0,4.8
38e6dada03429a47197d5d584d793b41,4763,sao paulo,SP,7,12,596.14,206.91,32.31308562197092,803.05,,6,6.0,2,,100.0,3.333333333333333
6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,SP,95,115,11011.05,1363.57,32.31308562197092,12374.62,4.0,94,94.0,1,4.210526315789473,100.0,3.525862068965517
e83e93b71371817b11d78a63ff156aee,6409,barueri,SP,2,3,286.0,87.38000000000001,32.31308562197092,373.38,,2,2.0,1,,100.0,4.666666666666667
9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,PR,2,3,117.68,57.12,32.31308562197092,174.8,,2,2.0,1,,100.0,2.333333333333333
6c6cc59a5c00cacc5054ca06d65cc282,97110,santa maria,RS,1,1,1107.0,148.71,32.31308562197092,1255.71,,1,,1,,,5.0
c6381b1321d7d97717a5bb4ed5b77882,4276,sao paulo,SP,2,3,66.0,34.01,32.31308562197092,100.01,,2,2.0,1,,100.0,3.666666666666667
d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP,9,9,724.94,182.92,32.31308562197092,907.8600000000001,,9,9.0,2,,100.0,3.222222222222222
226b05fe067266c59c15dae208213d06,81520,curitiba,PR,10,11,1056.9,188.68,32.31308562197092,1245.58,,10,10.0,2,,100.0,4.181818181818182
578460d8319c51dab351cd9db95eadfe,74550,goiania,GO,1,1,235.0,35.45,32.31308562197092,270.45,,1,,1,,,3.0
328acb143b4a73aad6bee8e734f5d20d,85865,foz do iguacu,PR,2,2,699.98,34.77,32.31308562197092,734.75,,2,2.0,1,,100.0,4.0
788f22bafdd7ab0e1e79f19db72f16a4,4137,sao paulo,SP,2,2,125.8,26.24,32.31308562197092,152.04,,2,2.0,2,,100.0,4.5
86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,SC,7,7,409.75,140.61,32.31308562197092,550.36,,7,7.0,2,,100.0,4.714285714285714
5f7300535881cef3b625fd683cf7d145,92020,canoas,RS,10,11,665.98,170.85,32.31308562197092,836.83,,10,10.0,2,,100.0,4.454545454545454
0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,MG,39,41,5324.15,817.16,32.31308562197092,6141.309999999999,,38,38.0,2,,100.0,3.925
20611af7866c6068fd5ae1f9dbe15c92,13660,porto ferreira,SP,2,2,219.8,114.5,32.31308562197092,334.3,,2,2.0,2,,100.0,4.5
1fa2d3def6adfa70e58c276bb64fe5bb,4106,sao paulo,SP,1,1,6.9,9.0,32.31308562197092,15.9,,1,,1,,,1.0
3d2531eccfbde1d7c8db7a3a12fb267a,31340,contagem,MG,10,10,1999.54,213.06,32.31308562197092,2212.6,,10,10.0,1,,100.0,4.222222222222222
fcdd820084f17e9982427971e4e9d47f,14075,ribeirao preto,SP,16,27,4783.99,881.75,32.31308562197092,5665.74,,16,16.0,2,,100.0,3.259259259259259
d8dd176509baa37f359644d082bf7f7b,9570,sao caetano do sul,SP,2,2,198.0,31.9,32.31308562197092,229.9,,2,2.0,1,,100.0,1.5
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR,4,4,85.0,54.03,32.31308562197092,139.03,,4,4.0,1,,100.0,4.0
9b1f656ca3060f8af17a50d8a024b533,11013,santos,SP,2,2,41.0,47.68,32.31308562197092,88.68,,2,2.0,2,,100.0,5.0
43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,MG,1,1,75.0,24.83,32.31308562197092,99.83,,1,,1,,,1.0
b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS,51,54,8684.69,1565.51,32.31308562197092,10250.2,,49,49.0,3,,100.0,4.222222222222222
080199a181c46c657dc5aa235411be3b,6097,osasco,SP,79,83,14504.2,1040.68,32.31308562197092,15544.88,,79,79.0,1,,100.0,4.609756097560975
cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP,712,830,64009.89,14371.4,32.31308562197092,78381.29,1.0,700,700.0,3,0.1404494382022472,100.0,3.851985559566787
788e857f317e53de488d393e65a80f45,8280,sao paulo,SP,11,11,1210.0,184.95,32.31308562197092,1394.95,,11,11.0,1,,100.0,4.909090909090909
d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,SP,19,26,7790.0,673.02,32.31308562197092,8463.02,,19,19.0,1,,100.0,4.230769230769231
b080809eaacb49e5ca07290981472431,30431,belo horizonte,MG,11,11,424.0,143.4,32.31308562197092,567.4,,11,11.0,1,,100.0,4.818181818181818
7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP,38,43,2094.36,535.87,32.31308562197092,2630.23,,38,38.0,3,,100.0,4.558139534883721
8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,SP,95,103,7442.55,1503.5,32.31308562197092,8946.05,,93,93.0,3,,100.0,4.038095238095238
d50d79cb34e38265a8649c383dcffd48,8290,sao paulo,SP,70,70,13012.42,1932.26,32.31308562197092,14944.68,,69,69.0,3,,100.0,4.246376811594203
f214d28e8d8e3ef068748498ccc2f813,3872,sao paulo,SP,54,59,2212.41,809.11,32.31308562197092,3021.52,,54,54.0,3,,100.0,4.017241379310345
717b78b0950b51ed00b1471d858b0edc,18220,alambari,SP,5,5,138.6,81.15,32.31308562197092,219.75,,5,5.0,1,,100.0,4.0
aa2640d851ec322526f1295bbeb20092,1156,sao paulo,SP,1,2,159.98,22.36,32.31308562197092,182.34,,1,,1,,,3.0
ebd2d60905fb58271facef5596b620d3,18683,lencois paulista,SP,84,88,7941.72,1733.3,32.31308562197092,9675.02,,84,84.0,1,,100.0,4.125
efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,SP,47,51,2424.78,855.41,32.31308562197092,3280.19,,44,44.0,1,,100.0,4.185185185185185
6562efe88ce0826a4ca4f189f03b4b84,87005,maringa,PR,9,21,1135.9,300.31,32.31308562197092,1436.21,,9,9.0,1,,100.0,4.043478260869565
400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,SP,1,1,865.0,20.8,32.31308562197092,885.8,,1,,1,,,
530ec6109d11eaaf87999465c6afee01,85807,cascavel,PR,97,104,12983.81,2656.4,32.31308562197092,15640.21,,96,96.0,3,,100.0,4.221153846153846
a5259c149128e82c9d6d46e0c1c812bb,76900,ji parana,RO,8,8,1182.26,438.87,32.31308562197092,1621.13,,8,8.0,1,,100.0,3.875
f543ba3c973276f519d89d59bd46cead,15030,sao jose do rio preto,SP,2,2,258.0,164.04,32.31308562197092,422.04,2.0,2,2.0,1,100.0,100.0,2.333333333333333
89f69225956f951295ca4c7fb1266553,27700,vassouras,RJ,11,12,1041.3,277.41,32.31308562197092,1318.71,,11,11.0,3,,100.0,4.333333333333333
8b11118053756a9a2932f447e11fc1b5,17350,igaracu do tiete,SP,1,1,79.99,11.17,32.31308562197092,91.16,,1,,1,,,3.0
6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,SP,4,6,739.52,105.87,32.31308562197092,845.39,,4,4.0,2,,100.0,4.5
f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,SP,4,5,1212.0,138.14,32.31308562197092,1350.14,,4,4.0,1,,100.0,3.0
052577151711aec5c744fe12e66db3e1,89136,rodeio,SC,4,4,2748.0,222.42,32.31308562197092,2970.42,,4,4.0,1,,100.0,2.25
0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP,110,142,15960.95,2499.27,32.31308562197092,18460.22,7.0,110,110.0,2,6.363636363636363,100.0,3.887323943661972
269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,SP,4,5,1281.59,133.41,32.31308562197092,1415.0,,4,4.0,2,,100.0,4.4
402916f742e5c740cc751493d9cf5053,39740,guanhaes,MG,9,10,1252.0,226.43,32.31308562197092,1478.43,,9,9.0,3,,100.0,4.7
443d880f15cbd3572885e1d44bf2c478,17506,marilia,SP,1,2,94.8,30.2,32.31308562197092,125.0,,1,,1,,,2.0
6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,SC,12,13,723.7,222.73,32.31308562197092,946.4300000000001,,12,12.0,1,,100.0,4.307692307692307
04aba03279157f6d4e0fe8ccaf21963c,28470,santo antonio de padua,RJ,16,16,2575.9,346.43,32.31308562197092,2922.33,,16,16.0,1,,100.0,4.3125
b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,SP,44,49,5193.1,1062.67,32.31308562197092,6255.77,,44,44.0,1,,100.0,3.75
ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,PR,6,10,760.0,213.71,32.31308562197092,973.71,,6,6.0,2,,100.0,4.8
36890be00bbfc1cdb9a4a38a6af05a69,6040,osasco,SP,13,13,1361.3,239.58,32.31308562197092,1600.88,,13,13.0,2,,100.0,4.230769230769231
7b0df942f46435babab05d49b744b2c4,12924,braganca paulista,SP,32,32,22600.63,672.15,32.31308562197092,23272.78,,32,32.0,2,,100.0,4.387096774193548
f26d70155c2b6326fcfa1780c8c684e4,89150,presidente getulio,SC,1,1,202.89,16.17,32.31308562197092,219.06,,1,,1,,,5.0
42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,SP,3,3,62.7,36.44,32.31308562197092,99.13999999999999,,3,3.0,1,,100.0,3.666666666666667
dd9661d3cda1e6feb237f0c4d8b26f2e,89620,campos novos,SC,1,1,174.0,16.98,32.31308562197092,190.98,,1,,1,,,5.0
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,93,98,8888.3,1593.95,32.31308562197092,10482.25,,92,92.0,3,,100.0,4.091836734693878
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,21,28,4480.6,1309.88,32.31308562197092,5790.48,,21,21.0,3,,100.0,3.928571428571428
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,11,14,1486.8,393.2,32.31308562197092,1880.0,,11,11.0,1,,100.0,4.5
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,21,22,2461.41,378.01,32.31308562197092,2839.42,,21,21.0,3,,100.0,4.545454545454546
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,16,17,793.9,253.25,32.31308562197092,1047.15,,16,16.0,1,,100.0,4.235294117647059
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,44,52,2997.25,888.65,32.31308562197092,3885.9,,44,44.0,1,,100.0,4.019230769230769
72431a818f97fe6ab9c81eee3e297e54,13390,rio das pedras,SP,1,1,229.9,19.49,32.31308562197092,249.39,,1,,1,,,5.0
184a67a8f9f63234d3a92340bbdb727f,89220,joinville,SC,8,11,268.66,208.34,32.31308562197092,477.0,,8,8.0,1,,100.0,3.583333333333333
9fe7c6641c79970ab48185498f547c09,3147,sao paulo,SP,1,1,130.0,34.71,32.31308562197092,164.71,,1,,1,,,5.0
08ad4ac1388e4420ca531c3edfc46198,6663,itapevi,SP,6,7,221.62,89.05,32.31308562197092,310.67,,6,6.0,1,,100.0,2.714285714285714
6fc26fe110feebd80a433e1f012a84f9,15601,fernandopolis,SP,35,72,4150.87,977.19,32.31308562197092,5128.059999999999,,33,33.0,1,,100.0,4.014705882352941
2f4b9d112bfa44a214bc6cef085d17c8,29600,afonso claudio,ES,5,6,293.99,119.27,32.31308562197092,413.26,,5,5.0,2,,100.0,4.333333333333333
ab27bbbad5239bc31a34709275a70db4,18279,tatui,SP,3,11,382.9,102.15,32.31308562197092,485.05,,3,3.0,1,,100.0,5.0
